User_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Purchase
1000678,M,26-35,0,A,0,1,5997
1000678,M,26-35,0,A,0,1,4698
1000678,M,26-35,0,A,0,1,6884
1000678,M,26-35,0,A,0,1,7098
1000678,M,26-35,0,A,0,1,6996
1000678,M,26-35,0,A,0,1,15825
1000678,M,26-35,0,A,0,1,8134
1000678,M,26-35,0,A,0,1,6912
1000678,M,26-35,0,A,0,1,3645
1000678,M,26-35,0,A,0,1,8048
1000678,M,26-35,0,A,0,1,5903
1000678,M,26-35,0,A,0,1,4561
1000678,M,26-35,0,A,0,1,8119
1000678,M,26-35,0,A,0,1,5948
1000678,M,26-35,0,A,0,1,770
1000678,M,26-35,0,A,0,1,13208
1000678,M,26-35,0,A,0,1,5440
1000679,M,36-45,16,C,4+,1,15356
1000679,M,36-45,16,C,4+,1,23384
1000679,M,36-45,16,C,4+,1,15306
1000680,M,26-35,12,C,1,0,7077
1000681,M,36-45,7,C,3,1,3447
1000682,M,26-35,4,C,1,0,7104
1000683,M,26-35,4,A,3,1,11817
1000683,M,26-35,4,A,3,1,11986
1000685,M,26-35,4,A,1,1,8021
1000685,M,26-35,4,A,1,1,5433
1000685,M,26-35,4,A,1,1,5245
1000686,M,18-25,4,A,1,1,4214
1000686,M,18-25,4,A,1,1,15410
1000687,F,26-35,7,C,4+,0,7037
1000687,F,26-35,7,C,4+,0,8699
1000687,F,26-35,7,C,4+,0,2865
1000687,F,26-35,7,C,4+,0,9947
1000687,F,26-35,7,C,4+,0,15779
1000687,F,26-35,7,C,4+,0,12019
1000687,F,26-35,7,C,4+,0,16896
1000687,F,26-35,7,C,4+,0,765
1000687,F,26-35,7,C,4+,0,10005
1000688,M,55+,13,C,2,1,5375
1000688,M,55+,13,C,2,1,7998
1000689,F,51-55,0,A,0,1,7037
1000689,F,51-55,0,A,0,1,6909
1000689,F,51-55,0,A,0,1,15170
1000690,M,26-35,12,C,3,0,4483
1000690,M,26-35,12,C,3,0,10684
1000690,M,26-35,12,C,3,0,6971
1000690,M,26-35,12,C,3,0,11039
1000690,M,26-35,12,C,3,0,6048
1000690,M,26-35,12,C,3,0,7110
1000691,M,36-45,11,B,2,1,2870
1000692,F,26-35,0,A,0,1,9946
1000692,F,26-35,0,A,0,1,12851
1000692,F,26-35,0,A,0,1,10796
1000692,F,26-35,0,A,0,1,4125
1000692,F,26-35,0,A,0,1,15518
1000692,F,26-35,0,A,0,1,15501
1000692,F,26-35,0,A,0,1,8748
1000692,F,26-35,0,A,0,1,15846
1000692,F,26-35,0,A,0,1,7044
1000692,F,26-35,0,A,0,1,6942
1000692,F,26-35,0,A,0,1,7167
1000692,F,26-35,0,A,0,1,4532
1000692,F,26-35,0,A,0,1,11426
1000692,F,26-35,0,A,0,1,9823
1000692,F,26-35,0,A,0,1,6104
1000692,F,26-35,0,A,0,1,7104
1000692,F,26-35,0,A,0,1,5348
1000694,M,18-25,4,A,4+,0,8083
1000695,F,18-25,1,A,2,0,11917
1000695,F,18-25,1,A,2,0,9934
1000695,F,18-25,1,A,2,0,11552
1000695,F,18-25,1,A,2,0,13187
1000695,F,18-25,1,A,2,0,5373
1000695,F,18-25,1,A,2,0,3661
1000698,M,18-25,4,A,1,0,15451
1000698,M,18-25,4,A,1,0,21518
1000698,M,18-25,4,A,1,0,3500
1000698,M,18-25,4,A,1,0,10012
1000698,M,18-25,4,A,1,0,5237
1000698,M,18-25,4,A,1,0,8690
1000698,M,18-25,4,A,1,0,5238
1000698,M,18-25,4,A,1,0,5205
1000698,M,18-25,4,A,1,0,13134
1000698,M,18-25,4,A,1,0,781
1000700,M,51-55,17,C,1,1,18516
1000700,M,51-55,17,C,1,1,16476
1000701,F,18-25,4,B,0,0,9912
1000701,F,18-25,4,B,0,0,7073
1000702,M,36-45,7,B,2,1,3977
1000702,M,36-45,7,B,2,1,9884
1000702,M,36-45,7,B,2,1,4061
1000702,M,36-45,7,B,2,1,7848
1000702,M,36-45,7,B,2,1,6889
1000702,M,36-45,7,B,2,1,5249
1000702,M,36-45,7,B,2,1,5233
1000702,M,36-45,7,B,2,1,3492
1000702,M,36-45,7,B,2,1,9915
1000702,M,36-45,7,B,2,1,6996
1000702,M,36-45,7,B,2,1,2156
1000702,M,36-45,7,B,2,1,5418
1000702,M,36-45,7,B,2,1,7684
1000702,M,36-45,7,B,2,1,3489
1000704,F,36-45,8,C,2,0,2000
1000704,F,36-45,8,C,2,0,4039
1000704,F,36-45,8,C,2,0,15522
1000705,M,26-35,4,C,0,1,11654
1000705,M,26-35,4,C,0,1,19084
1000705,M,26-35,4,C,0,1,1501
1000706,M,36-45,20,B,2,0,15229
1000706,M,36-45,20,B,2,0,9836
1000706,M,36-45,20,B,2,0,5883
1000706,M,36-45,20,B,2,0,6981
1000706,M,36-45,20,B,2,0,5959
1000706,M,36-45,20,B,2,0,6059
1000707,M,36-45,7,C,1,0,7619
1000707,M,36-45,7,C,1,0,19663
1000707,M,36-45,7,C,1,0,6933
1000707,M,36-45,7,C,1,0,5959
1000709,M,18-25,0,C,1,0,9980
1000709,M,18-25,0,C,1,0,2988
1000710,M,26-35,20,A,4+,0,10911
1000710,M,26-35,20,A,4+,0,13084
1000710,M,26-35,20,A,4+,0,6019
1000710,M,26-35,20,A,4+,0,6995
1000710,M,26-35,20,A,4+,0,12660
1000710,M,26-35,20,A,4+,0,11619
1000710,M,26-35,20,A,4+,0,3734
1000710,M,26-35,20,A,4+,0,6012
1000710,M,26-35,20,A,4+,0,785
1000710,M,26-35,20,A,4+,0,388
1000710,M,26-35,20,A,4+,0,753
1000710,M,26-35,20,A,4+,0,8861
1000710,M,26-35,20,A,4+,0,10077
1000710,M,26-35,20,A,4+,0,20928
1000710,M,26-35,20,A,4+,0,15670
1000710,M,26-35,20,A,4+,0,5985
1000710,M,26-35,20,A,4+,0,13018
1000710,M,26-35,20,A,4+,0,6867
1000710,M,26-35,20,A,4+,0,6106
1000710,M,26-35,20,A,4+,0,18646
1000710,M,26-35,20,A,4+,0,12036
1000710,M,26-35,20,A,4+,0,6182
1000710,M,26-35,20,A,4+,0,6086
1000710,M,26-35,20,A,4+,0,6860
1000710,M,26-35,20,A,4+,0,19626
1000711,M,26-35,18,A,4+,0,20641
1000711,M,26-35,18,A,4+,0,7926
1000711,M,26-35,18,A,4+,0,10029
1000711,M,26-35,18,A,4+,0,5146
1000711,M,26-35,18,A,4+,0,8806
1000712,M,26-35,0,B,2,0,8328
1000712,M,26-35,0,B,2,0,11713
1000712,M,26-35,0,B,2,0,19493
1000712,M,26-35,0,B,2,0,11999
1000712,M,26-35,0,B,2,0,11957
1000712,M,26-35,0,B,2,0,11763
1000712,M,26-35,0,B,2,0,8289
1000712,M,26-35,0,B,2,0,8116
1000712,M,26-35,0,B,2,0,19345
1000712,M,26-35,0,B,2,0,7074
1000712,M,26-35,0,B,2,0,16258
1000712,M,26-35,0,B,2,0,4521
1000713,M,36-45,7,B,3,0,19203
1000713,M,36-45,7,B,3,0,5363
1000713,M,36-45,7,B,3,0,1735
1000713,M,36-45,7,B,3,0,6967
1000713,M,36-45,7,B,3,0,11435
1000713,M,36-45,7,B,3,0,15364
1000713,M,36-45,7,B,3,0,11986
1000713,M,36-45,7,B,3,0,6921
1000714,M,18-25,4,B,2,0,3714
1000714,M,18-25,4,B,2,0,8691
1000714,M,18-25,4,B,2,0,16238
1000714,M,18-25,4,B,2,0,6132
1000714,M,18-25,4,B,2,0,6973
1000714,M,18-25,4,B,2,0,7066
1000714,M,18-25,4,B,2,0,15812
1000714,M,18-25,4,B,2,0,19617
1000714,M,18-25,4,B,2,0,9993
1000714,M,18-25,4,B,2,0,16131
1000714,M,18-25,4,B,2,0,18797
1000714,M,18-25,4,B,2,0,15880
1000714,M,18-25,4,B,2,0,15372
1000714,M,18-25,4,B,2,0,11430
1000714,M,18-25,4,B,2,0,3462
1000714,M,18-25,4,B,2,0,10961
1000714,M,18-25,4,B,2,0,10798
1000714,M,18-25,4,B,2,0,772
1000715,M,18-25,0,B,1,0,7035
1000715,M,18-25,0,B,1,0,8436
1000717,M,26-35,11,C,0,0,1032
1000717,M,26-35,11,C,0,0,8124
1000718,M,18-25,2,C,2,0,15433
1000718,M,18-25,2,C,2,0,12554
1000718,M,18-25,2,C,2,0,8065
1000718,M,18-25,2,C,2,0,15477
1000718,M,18-25,2,C,2,0,5411
1000718,M,18-25,2,C,2,0,11729
1000719,M,0-17,0,C,4+,0,5230
1000720,M,18-25,0,B,0,0,4036
1000720,M,18-25,0,B,0,0,4265
1000720,M,18-25,0,B,0,0,15886
1000720,M,18-25,0,B,0,0,897
1000720,M,18-25,0,B,0,0,5458
1000720,M,18-25,0,B,0,0,5871
1000720,M,18-25,0,B,0,0,6039
1000720,M,18-25,0,B,0,0,11682
1000721,F,36-45,9,B,1,0,15237
1000721,F,36-45,9,B,1,0,19277
1000721,F,36-45,9,B,1,0,19453
1000721,F,36-45,9,B,1,0,11742
1000721,F,36-45,9,B,1,0,9841
1000721,F,36-45,9,B,1,0,11509
1000721,F,36-45,9,B,1,0,7060
1000721,F,36-45,9,B,1,0,16116
1000721,F,36-45,9,B,1,0,12441
1000721,F,36-45,9,B,1,0,11567
1000721,F,36-45,9,B,1,0,5945
1000721,F,36-45,9,B,1,0,16437
1000721,F,36-45,9,B,1,0,7165
1000721,F,36-45,9,B,1,0,5878
1000721,F,36-45,9,B,1,0,4530
1000721,F,36-45,9,B,1,0,15290
1000721,F,36-45,9,B,1,0,16315
1000721,F,36-45,9,B,1,0,15291
1000721,F,36-45,9,B,1,0,7051
1000722,M,26-35,12,B,4+,0,10825
1000723,M,26-35,12,C,3,1,8874
1000724,M,51-55,13,B,2,1,9906
1000724,M,51-55,13,B,2,1,5168
1000724,M,51-55,13,B,2,1,8087
1000724,M,51-55,13,B,2,1,11724
1000724,M,51-55,13,B,2,1,15526
1000724,M,51-55,13,B,2,1,15580
1000724,M,51-55,13,B,2,1,19620
1000724,M,51-55,13,B,2,1,12832
1000724,M,51-55,13,B,2,1,15701
1000725,M,55+,11,A,1,0,8644
1000725,M,55+,11,A,1,0,8046
1000725,M,55+,11,A,1,0,8119
1000726,F,26-35,9,C,0,1,7133
1000726,F,26-35,9,C,0,1,6869
1000727,M,36-45,11,B,4+,1,6858
1000727,M,36-45,11,B,4+,1,6961
1000727,M,36-45,11,B,4+,1,6189
1000727,M,36-45,11,B,4+,1,8008
1000727,M,36-45,11,B,4+,1,5826
1000727,M,36-45,11,B,4+,1,8649
1000727,M,36-45,11,B,4+,1,6190
1000728,M,26-35,6,C,4+,0,5225
1000728,M,26-35,6,C,4+,0,7875
1000728,M,26-35,6,C,4+,0,4107
1000728,M,26-35,6,C,4+,0,11674
1000728,M,26-35,6,C,4+,0,5908
1000728,M,26-35,6,C,4+,0,5870
1000728,M,26-35,6,C,4+,0,15452
1000728,M,26-35,6,C,4+,0,4005
1000729,M,36-45,12,C,0,0,18909
1000729,M,36-45,12,C,0,0,7774
1000729,M,36-45,12,C,0,0,15573
1000729,M,36-45,12,C,0,0,8264
1000729,M,36-45,12,C,0,0,15350
1000729,M,36-45,12,C,0,0,15228
1000730,M,26-35,0,C,4+,1,5416
1000730,M,26-35,0,C,4+,1,15647
1000731,M,46-50,3,A,0,1,9746
1000731,M,46-50,3,A,0,1,8765
1000731,M,46-50,3,A,0,1,3469
1000731,M,46-50,3,A,0,1,3489
1000731,M,46-50,3,A,0,1,8597
1000731,M,46-50,3,A,0,1,18364
1000731,M,46-50,3,A,0,1,8066
1000731,M,46-50,3,A,0,1,8589
1000731,M,46-50,3,A,0,1,6893
1000731,M,46-50,3,A,0,1,7154
1000731,M,46-50,3,A,0,1,8861
1000731,M,46-50,3,A,0,1,5156
1000731,M,46-50,3,A,0,1,5338
1000731,M,46-50,3,A,0,1,3502
1000731,M,46-50,3,A,0,1,8907
1000731,M,46-50,3,A,0,1,8715
1000731,M,46-50,3,A,0,1,5151
1000731,M,46-50,3,A,0,1,1941
1000731,M,46-50,3,A,0,1,15350
1000731,M,46-50,3,A,0,1,5333
1000731,M,46-50,3,A,0,1,8644
1000731,M,46-50,3,A,0,1,12116
1000731,M,46-50,3,A,0,1,5228
1000731,M,46-50,3,A,0,1,5426
1000732,M,26-35,7,B,4+,0,3580
1000732,M,26-35,7,B,4+,0,19529
1000732,M,26-35,7,B,4+,0,20567
1000732,M,26-35,7,B,4+,0,11578
1000732,M,26-35,7,B,4+,0,8832
1000732,M,26-35,7,B,4+,0,2962
1000732,M,26-35,7,B,4+,0,1681
1000733,M,36-45,16,C,1,1,11862
1000733,M,36-45,16,C,1,1,15775
1000733,M,36-45,16,C,1,1,6919
1000733,M,36-45,16,C,1,1,5169
1000733,M,36-45,16,C,1,1,8816
1000733,M,36-45,16,C,1,1,6896
1000734,M,26-35,7,C,1,1,5187
1000734,M,26-35,7,C,1,1,6041
1000735,M,26-35,14,A,3,0,16512
1000735,M,26-35,14,A,3,0,762
1000735,M,26-35,14,A,3,0,7989
1000735,M,26-35,14,A,3,0,19539
1000735,M,26-35,14,A,3,0,4697
1000735,M,26-35,14,A,3,0,16667
1000735,M,26-35,14,A,3,0,5373
1000735,M,26-35,14,A,3,0,5477
1000735,M,26-35,14,A,3,0,5225
1000735,M,26-35,14,A,3,0,5448
1000735,M,26-35,14,A,3,0,11722
1000735,M,26-35,14,A,3,0,10617
1000735,M,26-35,14,A,3,0,4688
1000735,M,26-35,14,A,3,0,7021
1000736,M,18-25,12,C,0,1,8117
1000737,M,0-17,19,A,2,0,14030
1000737,M,0-17,19,A,2,0,21544
1000737,M,0-17,19,A,2,0,9525
1000737,M,0-17,19,A,2,0,3694
1000737,M,0-17,19,A,2,0,6193
1000737,M,0-17,19,A,2,0,3620
1000738,M,18-25,17,C,1,0,4123
1000739,M,36-45,12,C,3,0,6890
1000739,M,36-45,12,C,3,0,18966
1000739,M,36-45,12,C,3,0,8778
1000739,M,36-45,12,C,3,0,13379
1000740,M,26-35,14,C,1,0,20549
1000740,M,26-35,14,C,1,0,7384
1000740,M,26-35,14,C,1,0,11622
1000740,M,26-35,14,C,1,0,12813
1000741,M,26-35,5,C,1,1,2050
1000741,M,26-35,5,C,1,1,6016
1000741,M,26-35,5,C,1,1,3062
1000741,M,26-35,5,C,1,1,6011
1000742,M,18-25,0,C,1,0,2872
1000743,F,0-17,2,A,2,0,3575
1000743,F,0-17,2,A,2,0,5465
1000743,F,0-17,2,A,2,0,6980
1000743,F,0-17,2,A,2,0,8000
1000744,M,26-35,17,B,2,0,20369
1000744,M,26-35,17,B,2,0,15161
1000744,M,26-35,17,B,2,0,15498
1000744,M,26-35,17,B,2,0,1989
1000744,M,26-35,17,B,2,0,15412
1000744,M,26-35,17,B,2,0,8588
1000744,M,26-35,17,B,2,0,3569
1000746,F,18-25,19,B,3,0,4523
1000746,F,18-25,19,B,3,0,15899
1000746,F,18-25,19,B,3,0,8257
1000746,F,18-25,19,B,3,0,8197
1000746,F,18-25,19,B,3,0,11799
1000746,F,18-25,19,B,3,0,7809
1000746,F,18-25,19,B,3,0,3912
1000746,F,18-25,19,B,3,0,5784
1000746,F,18-25,19,B,3,0,6006
1000746,F,18-25,19,B,3,0,6126
1000746,F,18-25,19,B,3,0,1890
1000746,F,18-25,19,B,3,0,9996
1000746,F,18-25,19,B,3,0,2164
1000746,F,18-25,19,B,3,0,1782
1000746,F,18-25,19,B,3,0,6895
1000748,M,26-35,0,C,4+,0,8817
1000749,M,36-45,18,B,0,0,5227
1000749,M,36-45,18,B,0,0,11472
1000749,M,36-45,18,B,0,0,7180
1000749,M,36-45,18,B,0,0,8748
1000749,M,36-45,18,B,0,0,2397
1000749,M,36-45,18,B,0,0,3101
1000749,M,36-45,18,B,0,0,3137
1000749,M,36-45,18,B,0,0,4517
1000749,M,36-45,18,B,0,0,571
1000750,F,36-45,9,B,4+,1,5918
1000750,F,36-45,9,B,4+,1,9847
1000751,F,26-35,17,C,3,0,3734
1000751,F,26-35,17,C,3,0,16397
1000752,F,26-35,3,A,3,0,10073
1000752,F,26-35,3,A,3,0,7068
1000752,F,26-35,3,A,3,0,6870
1000752,F,26-35,3,A,3,0,4232
1000752,F,26-35,3,A,3,0,2019
1000752,F,26-35,3,A,3,0,9844
1000752,F,26-35,3,A,3,0,7061
1000752,F,26-35,3,A,3,0,15204
1000752,F,26-35,3,A,3,0,2256
1000752,F,26-35,3,A,3,0,1535
1000752,F,26-35,3,A,3,0,2214
1000752,F,26-35,3,A,3,0,2196
1000752,F,26-35,3,A,3,0,5238
1000752,F,26-35,3,A,3,0,6910
1000752,F,26-35,3,A,3,0,8334
1000752,F,26-35,3,A,3,0,8526
1000752,F,26-35,3,A,3,0,4527
1000752,F,26-35,3,A,3,0,4321
1000752,F,26-35,3,A,3,0,15182
1000752,F,26-35,3,A,3,0,8698
1000752,F,26-35,3,A,3,0,8596
1000752,F,26-35,3,A,3,0,5433
1000752,F,26-35,3,A,3,0,7066
1000752,F,26-35,3,A,3,0,1404
1000752,F,26-35,3,A,3,0,7807
1000752,F,26-35,3,A,3,0,3178
1000752,F,26-35,3,A,3,0,1843
1000752,F,26-35,3,A,3,0,1735
1000752,F,26-35,3,A,3,0,3930
1000752,F,26-35,3,A,3,0,8265
1000752,F,26-35,3,A,3,0,4189
1000752,F,26-35,3,A,3,0,3885
1000752,F,26-35,3,A,3,0,6001
1000752,F,26-35,3,A,3,0,8770
1000752,F,26-35,3,A,3,0,6166
1000752,F,26-35,3,A,3,0,6885
1000752,F,26-35,3,A,3,0,7103
1000753,M,0-17,10,C,1,0,12077
1000753,M,0-17,10,C,1,0,15363
1000753,M,0-17,10,C,1,0,7044
1000753,M,0-17,10,C,1,0,11497
1000753,M,0-17,10,C,1,0,20671
1000753,M,0-17,10,C,1,0,6930
1000753,M,0-17,10,C,1,0,11979
1000753,M,0-17,10,C,1,0,9866
1000754,M,36-45,7,C,3,0,11511
1000754,M,36-45,7,C,3,0,3602
1000754,M,36-45,7,C,3,0,9886
1000754,M,36-45,7,C,3,0,11445
1000754,M,36-45,7,C,3,0,6069
1000754,M,36-45,7,C,3,0,2106
1000754,M,36-45,7,C,3,0,19632
1000755,F,36-45,0,B,3,1,7854
1000755,F,36-45,0,B,3,1,15593
1000755,F,36-45,0,B,3,1,8589
1000755,F,36-45,0,B,3,1,6187
1000756,M,36-45,0,C,2,0,11985
1000757,M,26-35,12,A,1,0,9736
1000757,M,26-35,12,A,1,0,6090
1000757,M,26-35,12,A,1,0,19396
1000757,M,26-35,12,A,1,0,7184
1000757,M,26-35,12,A,1,0,2166
1000757,M,26-35,12,A,1,0,7114
1000757,M,26-35,12,A,1,0,5226
1000757,M,26-35,12,A,1,0,3567
1000757,M,26-35,12,A,1,0,5393
1000757,M,26-35,12,A,1,0,3678
1000757,M,26-35,12,A,1,0,5938
1000757,M,26-35,12,A,1,0,4542
1000757,M,26-35,12,A,1,0,3184
1000757,M,26-35,12,A,1,0,8002
1000757,M,26-35,12,A,1,0,11528
1000758,M,36-45,7,C,3,1,15211
1000758,M,36-45,7,C,3,1,5190
1000759,F,55+,3,C,1,0,3524
1000760,M,55+,15,A,4+,1,7823
1000760,M,55+,15,A,4+,1,5991
1000761,M,18-25,7,C,3,0,19385
1000762,M,0-17,10,C,2,0,7076
1000764,M,18-25,20,C,2,0,2766
1000764,M,18-25,20,C,2,0,8613
1000764,M,18-25,20,C,2,0,13495
1000764,M,18-25,20,C,2,0,9772
1000765,M,26-35,17,B,1,0,6476
1000765,M,26-35,17,B,1,0,12048
1000765,M,26-35,17,B,1,0,8106
1000765,M,26-35,17,B,1,0,6878
1000765,M,26-35,17,B,1,0,5925
1000765,M,26-35,17,B,1,0,10876
1000765,M,26-35,17,B,1,0,13038
1000765,M,26-35,17,B,1,0,15913
1000765,M,26-35,17,B,1,0,11596
1000765,M,26-35,17,B,1,0,6852
1000765,M,26-35,17,B,1,0,3449
1000765,M,26-35,17,B,1,0,5290
1000766,F,26-35,7,C,3,1,8755
1000767,M,26-35,12,C,1,0,11021
1000767,M,26-35,12,C,1,0,11605
1000767,M,26-35,12,C,1,0,9870
1000767,M,26-35,12,C,1,0,8595
1000767,M,26-35,12,C,1,0,7028
1000767,M,26-35,12,C,1,0,8045
1000769,M,46-50,17,C,4+,1,16270
1000769,M,46-50,17,C,4+,1,10121
1000770,M,18-25,4,B,2,1,15459
1000770,M,18-25,4,B,2,1,11001
1000770,M,18-25,4,B,2,1,15643
1000770,M,18-25,4,B,2,1,8860
1000770,M,18-25,4,B,2,1,6872
1000770,M,18-25,4,B,2,1,19377
1000770,M,18-25,4,B,2,1,8703
1000770,M,18-25,4,B,2,1,15632
1000770,M,18-25,4,B,2,1,9699
1000770,M,18-25,4,B,2,1,8627
1000770,M,18-25,4,B,2,1,1943
1000770,M,18-25,4,B,2,1,1745
1000770,M,18-25,4,B,2,1,3763
1000770,M,18-25,4,B,2,1,12046
1000770,M,18-25,4,B,2,1,5264
1000770,M,18-25,4,B,2,1,15579
1000770,M,18-25,4,B,2,1,11854
1000770,M,18-25,4,B,2,1,12003
1000770,M,18-25,4,B,2,1,8290
1000771,F,51-55,1,C,0,0,7115
1000772,M,18-25,12,C,2,0,7053
1000772,M,18-25,12,C,2,0,8578
1000772,M,18-25,12,C,2,0,16042
1000772,M,18-25,12,C,2,0,15483
1000772,M,18-25,12,C,2,0,8069
1000773,M,26-35,6,B,3,0,7945
1000773,M,26-35,6,B,3,0,7153
1000774,M,18-25,4,A,4+,0,12049
1000774,M,18-25,4,A,4+,0,5222
1000774,M,18-25,4,A,4+,0,15167
1000774,M,18-25,4,A,4+,0,5208
1000774,M,18-25,4,A,4+,0,8039
1000775,M,0-17,17,C,1,0,8576
1000776,F,26-35,3,B,1,0,16048
1000776,F,26-35,3,B,1,0,12756
1000776,F,26-35,3,B,1,0,5410
1000776,F,26-35,3,B,1,0,7015
1000777,M,18-25,19,B,1,0,1457
1000777,M,18-25,19,B,1,0,4445
1000777,M,18-25,19,B,1,0,13027
1000777,M,18-25,19,B,1,0,5479
1000777,M,18-25,19,B,1,0,3508
1000777,M,18-25,19,B,1,0,12897
1000777,M,18-25,19,B,1,0,7988
1000777,M,18-25,19,B,1,0,11902
1000777,M,18-25,19,B,1,0,11852
1000777,M,18-25,19,B,1,0,6081
1000777,M,18-25,19,B,1,0,5411
1000777,M,18-25,19,B,1,0,3302
1000777,M,18-25,19,B,1,0,15630
1000777,M,18-25,19,B,1,0,8068
1000777,M,18-25,19,B,1,0,5254
1000777,M,18-25,19,B,1,0,4208
1000777,M,18-25,19,B,1,0,5377
1000778,M,18-25,17,C,4+,0,15891
1000778,M,18-25,17,C,4+,0,11489
1000778,M,18-25,17,C,4+,0,11826
1000779,M,26-35,0,B,2,1,11997
1000779,M,26-35,0,B,2,1,5167
1000780,M,26-35,17,B,3,0,2057
1000780,M,26-35,17,B,3,0,8007
1000780,M,26-35,17,B,3,0,10707
1000780,M,26-35,17,B,3,0,8332
1000780,M,26-35,17,B,3,0,19050
1000780,M,26-35,17,B,3,0,11756
1000780,M,26-35,17,B,3,0,12118
1000780,M,26-35,17,B,3,0,11564
1000780,M,26-35,17,B,3,0,16035
1000780,M,26-35,17,B,3,0,15391
1000780,M,26-35,17,B,3,0,7105
1000780,M,26-35,17,B,3,0,6887
1000783,M,26-35,4,A,2,0,11886
1000783,M,26-35,4,A,2,0,15873
1000783,M,26-35,4,A,2,0,11412
1000783,M,26-35,4,A,2,0,15188
1000783,M,26-35,4,A,2,0,15721
1000785,M,18-25,19,C,4+,0,6948
1000785,M,18-25,19,C,4+,0,15508
1000785,M,18-25,19,C,4+,0,19320
1000787,M,18-25,4,C,2,0,11662
1000787,M,18-25,4,C,2,0,20047
1000787,M,18-25,4,C,2,0,10634
1000788,M,26-35,0,C,1,0,11730
1000788,M,26-35,0,C,1,0,13200
1000788,M,26-35,0,C,1,0,8091
1000788,M,26-35,0,C,1,0,7957
1000788,M,26-35,0,C,1,0,5158
1000789,M,18-25,1,B,3,1,7648
1000789,M,18-25,1,B,3,1,3675
1000789,M,18-25,1,B,3,1,12229
1000791,M,36-45,7,B,1,0,960
1000791,M,36-45,7,B,1,0,16334
1000791,M,36-45,7,B,1,0,9898
1000791,M,36-45,7,B,1,0,8682
1000791,M,36-45,7,B,1,0,8588
1000791,M,36-45,7,B,1,0,5968
1000791,M,36-45,7,B,1,0,3634
1000791,M,36-45,7,B,1,0,6985
1000791,M,36-45,7,B,1,0,19040
1000791,M,36-45,7,B,1,0,15361
1000791,M,36-45,7,B,1,0,7009
1000791,M,36-45,7,B,1,0,7051
1000791,M,36-45,7,B,1,0,8615
1000792,M,26-35,17,B,2,0,7920
1000792,M,26-35,17,B,2,0,3702
1000792,M,26-35,17,B,2,0,5831
1000792,M,26-35,17,B,2,0,5415
1000792,M,26-35,17,B,2,0,19144
1000793,F,36-45,14,C,1,0,5380
1000793,F,36-45,14,C,1,0,16232
1000793,F,36-45,14,C,1,0,7187
1000793,F,36-45,14,C,1,0,7916
1000793,F,36-45,14,C,1,0,15590
1000793,F,36-45,14,C,1,0,6086
1000793,F,36-45,14,C,1,0,7093
1000794,M,51-55,20,C,2,1,5244
1000794,M,51-55,20,C,2,1,8603
1000794,M,51-55,20,C,2,1,7009
1000795,F,36-45,14,B,1,0,8146
1000795,F,36-45,14,B,1,0,7127
1000795,F,36-45,14,B,1,0,2863
1000795,F,36-45,14,B,1,0,8038
1000795,F,36-45,14,B,1,0,8031
1000796,M,51-55,6,B,4+,1,9546
1000796,M,51-55,6,B,4+,1,15499
1000796,M,51-55,6,B,4+,1,11378
1000796,M,51-55,6,B,4+,1,6974
1000796,M,51-55,6,B,4+,1,3452
1000796,M,51-55,6,B,4+,1,5187
1000796,M,51-55,6,B,4+,1,3547
1000796,M,51-55,6,B,4+,1,5434
1000796,M,51-55,6,B,4+,1,2184
1000796,M,51-55,6,B,4+,1,6033
1000796,M,51-55,6,B,4+,1,10030
1000796,M,51-55,6,B,4+,1,6170
1000796,M,51-55,6,B,4+,1,6726
1000797,F,51-55,7,C,1,0,7951
1000797,F,51-55,7,C,1,0,7002
1000797,F,51-55,7,C,1,0,7173
1000798,F,26-35,20,C,1,1,6059
1000798,F,26-35,20,C,1,1,8238
1000798,F,26-35,20,C,1,1,8229
1000798,F,26-35,20,C,1,1,8076
1000798,F,26-35,20,C,1,1,19084
1000798,F,26-35,20,C,1,1,1626
1000798,F,26-35,20,C,1,1,8673
1000798,F,26-35,20,C,1,1,1560
1000799,F,26-35,5,C,3,1,8643
1000799,F,26-35,5,C,3,1,6858
1000799,F,26-35,5,C,3,1,12733
1000801,F,26-35,20,C,4+,0,7768
1000801,F,26-35,20,C,4+,0,5471
1000801,F,26-35,20,C,4+,0,7035
1000801,F,26-35,20,C,4+,0,5434
1000801,F,26-35,20,C,4+,0,5199
1000801,F,26-35,20,C,4+,0,8001
1000801,F,26-35,20,C,4+,0,16349
1000801,F,26-35,20,C,4+,0,8124
1000801,F,26-35,20,C,4+,0,8335
1000802,M,26-35,16,B,1,0,6925
1000802,M,26-35,16,B,1,0,7068
1000802,M,26-35,16,B,1,0,15636
1000802,M,26-35,16,B,1,0,15816
1000802,M,26-35,16,B,1,0,15816
1000802,M,26-35,16,B,1,0,20631
1000802,M,26-35,16,B,1,0,15623
1000802,M,26-35,16,B,1,0,7155
1000802,M,26-35,16,B,1,0,5406
1000802,M,26-35,16,B,1,0,11568
1000802,M,26-35,16,B,1,0,7091
1000802,M,26-35,16,B,1,0,9808
1000802,M,26-35,16,B,1,0,7768
1000802,M,26-35,16,B,1,0,8860
1000803,M,18-25,4,C,0,0,15202
1000803,M,18-25,4,C,0,0,15674
1000805,M,36-45,12,B,1,0,3431
